Link,Titulo,Precio,Ubicacion,Ventas 60 dias,Reviews,Rating,Comentarios
https://www.mercadolibre.com.co/laptop-hp-240-g7-plateado-ceniza-oscuro-14-intel-celeron-n4000-4gb-de-ram-500gb-hdd-intel-uhd-graphics-600-1366x768px-windows-10-home/p/MCO16950784?pdp_filters=category:MCO1652#searchVariation=MCO16950784&position=34&search_layout=stack&type=product&tracking_id=cf05338e-e0b7-4e9b-a0e7-132e1491473f,"Laptop HP 240 G7 plateado ceniza oscuro 14"", Intel Celeron N4000  4GB de RAM 500GB HDD, Intel UHD Graphics 600 1366x768px Windows 10 Home",1.100.000,"Chapinero, Bogotá D.C..",+100,334 calificaciones,4.7,"['Buenas tardes, hasta el momento me a parecido de muy buena calidad y en cuanto al sistema muy rápido.', 'Excelente el producto. Cumple con todas las especificaciones de la publicación. La cámara es buena aunque la calidad no es la mejor. Es el único detalle que vimos pero igualmente es aceptable por el precio del equipo.', 'Me parecio muy buen equipo comparado con el precio. Tenia mis dudas al leer ciertos comentarios pero por el momento no me arrepiento de mi compra, trae lo que ofrecen y me gusto mucho que trajera una hoja de recomendaciones para tener un mejor uso y aprovechamiento del equipo.', 'Cumple con lo que dice, me la pasaba leyendo los comentarios para decidirme si si o si no y pues me decidí por el si y no me arrepiento de mi decisión ya que el producto me sirve como tanto para jugar como también para proyectos que hago.', 'Es una muy buena máquina para el trabajo básico ya que es bastante ágil es muy liviana y la resolución de la pantalla se excelente además tiene muy buena duración de batería, por mejorar sería que instalarán el paquete de office para que no pida actualizaciones de sistema pero por lo demás excelente equipo además con las líneas muy agradables a la vista.']"
https://www.mercadolibre.com.co/laptop-asus-vivobook-x415ja-transparent-silver-14-intel-core-i3-1005g1-4gb-de-ram-1tb-hdd-intel-uhd-graphics-g1-1920x1080px-linux-endless/p/MCO18486293?pdp_filters=category:MCO1652#searchVariation=MCO18486293&position=35&search_layout=stack&type=product&tracking_id=cf05338e-e0b7-4e9b-a0e7-132e1491473f,"Laptop Asus VivoBook X415JA transparent silver 14"", Intel Core i3 1005G1  4GB de RAM 1TB HDD, Intel UHD Graphics G1 1920x1080px Linux Endless",1.820.000,"Chapinero, Bogotá D.C..",+50,87 calificaciones,4.7,"['Físicamente está muy bien,su pantalla, su estructura, la customización de 4gb de ram con el hdd hacen que sea un equipo que a pesar de tener un i3 de 10ma sea bastante lento para su categoría, toca invertirle un poco más para al menos 8 de ram y una ssd y seguro andará bastante bn.', 'Excelente el sistema operativo endless, para los que no queremos virus, ni pagar más (por software privativo) es una opción bastante viable para usuarios standard.', 'Excelente producto muy bonito y buena relacion calidad precio.', 'I muy bonito y todo pero ¿en donde está el teclado retroiluminado? no deberían poner en la descripción cosas con las que el pc no cuenta en realidad.', 'Muy buen portátil tiene una función de ahorro para los gráficos es por eso que se pixelada las imágenes pero por lo demás funciona bastante bien.']"
https://www.mercadolibre.com.co/laptop-dell-inspiron-3505-silver-156-amd-ryzen-5-3450u-8gb-de-ram-256gb-ssd-amd-radeon-rx-vega-8-ryzen-20003000-60-hz-1366x768px-windows-11-home/p/MCO16537306?pdp_filters=category:MCO1652#searchVariation=MCO16537306&position=38&search_layout=stack&type=product&tracking_id=cf05338e-e0b7-4e9b-a0e7-132e1491473f,"Laptop Dell Inspiron 3505 silver 15.6"", AMD Ryzen 5 3450U  8GB de RAM 256GB SSD, AMD Radeon RX Vega 8 (Ryzen 2000/3000) 60 Hz 1366x768px Windows 11 Home",1.980.000,"Chapinero, Bogotá D.C..",+50,,,[]
https://www.mercadolibre.com.co/macbook-air-m2-2022-space-gray-136-apple-m2-8gb-de-ram-256gb-ssd-apple-m2-10-core-gpu-2560x1664px-macos/p/MCO19563444?pdp_filters=category:MCO1652#searchVariation=MCO19563444&position=40&search_layout=stack&type=product&tracking_id=cf05338e-e0b7-4e9b-a0e7-132e1491473f,"MacBook Air M2 2022 space gray 13.6"", Apple M2  8GB de RAM 256GB SSD, Apple M2 10-Core GPU 2560x1664px macOS",6.090.000,"Medellín, Antioquia.",+25,,,[]
https://www.mercadolibre.com.co/macbook-air-m2-2022-midnight-136-apple-m2-8gb-de-ram-512gb-ssd-apple-m2-10-core-gpu-2560x1664px-macos/p/MCO20653445?pdp_filters=category:MCO1652#searchVariation=MCO20653445&position=44&search_layout=stack&type=product&tracking_id=cf05338e-e0b7-4e9b-a0e7-132e1491473f,"MacBook Air M2 2022 midnight 13.6"", Apple M2  8GB de RAM 512GB SSD, Apple M2 10-Core GPU 2560x1664px macOS",8.180.000,"Cali, Valle Del Cauca.",+1000,,,[]
https://www.mercadolibre.com.co/laptop-hp-245-g8-plateado-ceniza-oscuro-14-amd-ryzen-5-3500u-8gb-de-ram-1tb-hdd-amd-radeon-rx-vega-8-ryzen-20003000-1366x768px-windows-10-home/p/MCO18632875?pdp_filters=category:MCO1652#searchVariation=MCO18632875&position=45&search_layout=stack&type=product&tracking_id=cf05338e-e0b7-4e9b-a0e7-132e1491473f,"Laptop HP 245 G8 plateado ceniza oscuro 14"", AMD Ryzen 5 3500U  8GB de RAM 1TB HDD, AMD Radeon RX Vega 8 (Ryzen 2000/3000) 1366x768px Windows 10 Home",1.730.000,"Chapinero, Bogotá D.C..",+100,9 calificaciones,4.6,"['Excelente, vino con todos los programas necesarios del dia a dia.', 'Justo como lo necesitaba a un buen precio.', 'Excelente producto y excelente calidad.', 'No es el equipo que pedí muy mal.', 'Excelente portatil, muy rápido.']"
https://www.mercadolibre.com.co/apple-macbook-air-13-pulgadas-2020-chip-m1-256-gb-de-ssd-8-gb-de-ram-plata/p/MCO17828520?pdp_filters=category:MCO1652#searchVariation=MCO17828520&position=46&search_layout=stack&type=product&tracking_id=cf05338e-e0b7-4e9b-a0e7-132e1491473f,"Apple Macbook Air (13 pulgadas, 2020, Chip M1, 256 GB de SSD, 8 GB de RAM) - Plata",4.699.999,"Medellín, Antioquia.",+100,86 calificaciones,4.9,"['El computador es una maravilla en todo sentido. La mejor calidad con un hardware increíble y lo mejor es que el precio es mucho más económico que en las tiendas apple.', 'Vino de fabrica con un pixel muerto y con problemas de teclado y trackpad. En soporte apple cambiaron pantalla pero no se soluciono el problema del teclado y trackpad. Nadie responde.', 'Viene con el empaque original, es una belleza xd. Super recomendado!!!.', 'Excelente, no estaba confiada de comprar este tipo de productos en una página que no fuera mac o apple, pero realmente vale la pena, 100% recomendado.', 'Sensacional como todos los productos de apple, acorde a las especificaciones, nuevo y sellado de fabrica, la velocidad, la calidad del producto lo maximo, super recomendado como equipo de trabajo, para la universidad y para el entretenimiento multimedia que desees. Excelente. Muchas gracias.']"
https://www.mercadolibre.com.co/laptop-lenovo-v-series-v14-iil-iron-gray-14-intel-core-i3-1005g1-8gb-de-ram-256gb-ssd-intel-uhd-graphics-g1-1366x768px-windows-10-pro/p/MCO18057411?pdp_filters=category:MCO1652#searchVariation=MCO18057411&position=48&search_layout=stack&type=product&tracking_id=cf05338e-e0b7-4e9b-a0e7-132e1491473f,"Laptop Lenovo V-Series V14-IIL  iron gray 14"", Intel Core i3 1005G1  8GB de RAM 256GB SSD, Intel UHD Graphics G1 1366x768px Windows 10 Pro",1.650.000,"Chapinero, Bogotá D.C..",+100,32 calificaciones,4.5,"['Hasta ahora puedo dar opinión por que hasta estos dos ultimos días he venido trabajando, y hasta el momento el computador esta trabajando bien.', 'Compre el producto pero hace un mes tuvo un detalle en la pantalla, se, distorsiona o se, apaga. Requiero garantía.', 'Buen equipo calidad precio, para estudiantes u oficina.', 'Muy bien hasta el momento, me refiero a funcionamiento, en tanto al diseño, en opinion personal la tecla de encendido debieron colocarla en otro lugar, ya que en muchas ocasiones en vez de oprimir la tecla retroceso, se oprime la tecla de apagado, y tambien por estar muy cerca de la techa siprimir.', 'Excelente.']"
https://www.mercadolibre.com.co/laptop-gamer-asus-tuf-dash-f15-negra-eclipse-156-intel-core-i7-11370h-8gb-de-ram-512gb-ssd-nvidia-geforce-rtx-3050-ti-144-hz-1920x1080px-windows-10/p/MCO18564429?pdp_filters=category:MCO1652#searchVariation=MCO18564429&position=50&search_layout=stack&type=product&tracking_id=cf05338e-e0b7-4e9b-a0e7-132e1491473f,"Laptop gamer Asus TUF Dash F15 negra eclipse 15.6"", Intel Core i7 11370H  8GB de RAM 512GB SSD, NVIDIA GeForce RTX 3050 Ti 144 Hz 1920x1080px Windows 10",5.999.900,"Suba, Bogotá D.C..",+100,12 calificaciones,5.0,"['Este es un gran computador para casi cualquier cosa, en términos de usos generales y ""de oficina"" es una máquina impecable, sirve de maravilla, en términos de gaming, es un gran computador para iniciarse en juegos grandes y potentes, puede correr juegos con muy buena calidad. Los materiales de contrucción del equipo me parecen de gran calidad y tiene un aspecto muy elegante aunque intrépido.', 'Espectacular, tremendo equipo, súper potente.', 'Excelente portátil. Cuenta con el el ultimo procesador y con una tarjeta de video bastante buena. La ram y el ssd funcionan a la perfección. Mas contento no puedo estar!.', 'Muy buen laptop. Me gustó mucho.', 'Excelente equipo y nada extravagante. Se puede usar para trabajo pesado de desarrollo y para jugar videojuegos aaa. Se calienta bastante cuando funciona la grafica pero después de mas de dos horas de juego el rendimiento se mantuvo.']"
https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=Qq0O3HshZWP9lD2z3OjDed2eOI88DzvFXI%2BBOhIWfoEBPlfSmWw%2BAHXmziazOqT5afV7dOirIh4QC01xEdeOd9XplCDWVWnDelIRd%2FVzRG3Qx1vWMyGTszMt8KHPqVKDDCFMViZ8jYgNwghCeTQZGJGdVZTVrUuF7%2F%2BCKXsbL17X9rl5LutkS6m3OmIui8wbN%2B1Ee8%2BvQ8Rz9Za7Y2NNc5vusbbPx8ogQ3uigpXFIEFo1qRQ03kEPrt928x%2B9rlebfQw9kdXhTJDVeXw8SyZZo0J793K3ED%2BQSivc%2BMRmabjXW%2FP9xDvlIAWElHG4XBXuCxZn%2FnaiNFi%2BU9fbpT09Ke9tcl%2Bc%2BAw%2F2ozZgDCs%2BmujPaEurfTTYxRtz2BnT3aAxCrQ98uvJo4Git%2Br9IS83RBnn14af5B1hdqGIm3JKU%2B6ZQXT2xOovCw5csG6DEKt8DwsbREMMGkPlk94P%2BMC8ZS6I8q4A5clHfb3MxzQVyygrs2JNQBU1WVV%2Bs5IuW49k6KpvmUxh%2BeAOgIjJRO0h2U%2Bs984EoNvQl7pz2e5XWf9oBVIy9s%2FuFatRV3NSrOxlJyjU3w3hYcnW341lTwk%2F37UcyH903LPZQX%2BCQURKX8G3N6R6%2Brln8YDaMYMMZDtRzT2G5JSR0cFhPrdX6%2FwM1rBh6mm6Z105fo%2FVhzEMqRiFt3RKr28DSM9PTbmB%2B4R3fUdWWV5pL%2FJNSb1Q%3D%3D&rb=x,Portátil Dell Vostro 3400 I5-1135g7 16gb Ssd 250 + 1tb Win10,3.012.800,"Suba, Bogotá D.C..",+500,,,[]
https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=61%2BYUSGejUIVoLlggp0d8O%2FXpux1M4CuJxiXoCP7ZQXvx2tbAVxjLc2MtMv87gfhaAcHfqh7XfRFuArl%2FCXh1CknCcfQT0ld2ymzqVyviU%2Bs9crpEPb%2BP9E%2FRkoLUJum1OStjs6qBI05SIkbx1ERij9uHQoyJYyiYdXXLQ8TeBoplH6MvOO%2BGXOjOX45QmDDO%2Bx2BhE2kYbjRJOa2%2BloV8VAjpPAx4bP%2BKbbL7HYCSMzdKUAnPth3x%2BnarDtsXG9DPZMXkA65Q0dAq7QIAol68RGKyzuYce55l6GSzrTq8aoZ3%2F1IvUrweFnH%2FO98eDVDQ8KpjUqLXyf5GpmG3Yxrr8L0Po3dcUrQsEF3C5XNF1W6XwrUaKuUJoPzayFJZ0VNZq%2FazKcQJnWuPrwUaUtXXEvv903jcAHW3uRj%2BMQl%2FsJEejn7ah1ytISviIrajROWU%2BwdiwieFOZTbETlZDYhRNPzx1wg5S8o1ERrgUoFffGNcWLi529KgXPRAXhMn1pOjxsVr7Qkmd%2F3hjqvOUg96whESjkefRbnjpuP48xIkXRK2049258Wco3ZGhcJwK6oxseNEopw0DwSEGAlsvZcy3ioCtBspalbFQA%2B8%2FSowrxN%2FK7JCrzcZZ%2BEeMKKESnNke0jE2Ty14ULLA6uGjMpiLUl6MKz4J428YvTZcb2vp59ytt38rGqhZeUqFrEQfqzTNdraLXo71CpsatGA%3D%3D&rb=x,,,,,,,[]
https://www.mercadolibre.com.co/laptop-dell-vostro-3490-negra-14-intel-core-i5-10210u-8gb-de-ram-1tb-hdd-intel-uhd-graphics-60-hz-1366x768px-windows-10-pro/p/MCO17333609?pdp_filters=category:MCO1652#searchVariation=MCO17333609&position=3&search_layout=stack&type=product&tracking_id=9d58e98d-d0c8-473f-9031-d50432ee747f,"Laptop Dell Vostro 3490 negra 14"", Intel Core i5 10210U  8GB de RAM 1TB HDD, Intel UHD Graphics 60 Hz 1366x768px Windows 10 Pro",2.150.000,"Chapinero, Bogotá D.C..",+500,,,[]
https://www.mercadolibre.com.co/portatil-asus-tuf-a15-r7-5800h-rtx-3060-ram-16gb-m2-512gb/p/MCO21925334?pdp_filters=category:MCO1652#searchVariation=MCO21925334&position=5&search_layout=stack&type=product&tracking_id=9d58e98d-d0c8-473f-9031-d50432ee747f,Portátil Asus Tuf A15 R7 5800h Rtx 3060 Ram 16gb M.2 512gb,6.490.000,"Cali, Valle Del Cauca.",+1000,,,[]
https://www.mercadolibre.com.co/laptop-asus-x415ea-gris-14-intel-core-i3-1115g4-4gb-de-ram-256gb-ssd-intel-uhd-graphics-xe-g4-48eus-1920x1080px-linux-endless/p/MCO19605998?pdp_filters=category:MCO1652#searchVariation=MCO19605998&position=6&search_layout=stack&type=product&tracking_id=9d58e98d-d0c8-473f-9031-d50432ee747f,"Laptop Asus X415EA gris 14"", Intel Core i3 1115G4  4GB de RAM 256GB SSD, Intel UHD Graphics Xe G4 48EUs 1920x1080px Linux Endless",1.450.000,"Chapinero, Bogotá D.C..",+50,188 calificaciones,4.7,"['Publicidad engañosa, en la publicación dice que la pantalla es led, pero en realidad es lcd y que la resolución era de 1920 x 1080, pero realmente alcanza 1336 x 720, así que tengan cuidado con esto, estos datos son muy importantes.', 'Hasta el momento funciona muy bien. Se nota la rapidez, empezando por el encendido y apagado, eso es en instantes. Eso si pilas con las dichosas promociones, vengo a ver tiempo despues que lo que era supuestamente un descuento, resulta que era una subida de precio para justificar el descuento. Que no les pase como a los almacenes de cadena con sus supuestas rebajas.', 'Excelente equipo. Va brutal, funciona diría yo para todo tipo de uso muy bien. Es muy bonito estéticamente, su lector de huellas es bastante funcional y su calidad de pantalla es genial. Su teclado es muy suave, no hace un solo ruido. Excelente calidad de micrófono también. Funciona muy bien.\nLas únicas dos cosas cuestionables, su cámara es calidad vga (480p) y su batería dura poco, aproximadamente 3 horas o 4.', 'Excelente portatil, muy fluido. Para tareas esenciales es más que suficiente. Incluso decidí instalar un juego como gta 5 (soy consciente que no es para jugar) para probarle el rendimiento y lo corrió sin ningun problema en calidad baja. Si es un portatil que se va a usar para un trabajo de oficina es excelente.', 'El equipo muy bien, por su precio está muy bien nada que decir, la cámara es mala pero es algo que en mi caso no interesa, el sonido esta bien, es un equipo liviano y su desempeño es bueno, le instale windows 11 y corre muy bien, lo que no me gustó fue que en la publicación decía que disco sólido de 256 gb y en realidad es de 240 gb lo cual disgusta.']"
https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=FG8gEZngwH86aiU0z%2BECH6DP7uTM%2Fyb5r1S9WQ3iVupDgF1Mdk14VgTYhbvgFFwZTIU%2FEmZMFCFJGySAOOXDDGUD3F9XA1KImyrLJMwwwmBUBnIRbyS8F0%2B6ADvAC256vALbJ5tuCSHr%2BPzSQoD0JVNOFpgWDSltyEtzszWPynfgqeU%2BN%2FVmhKhfnQpseuBYHW%2Byp9Hmd7%2FDBMYmJLy%2BYZO6rMEAY2YuIcmKnF6%2BJhOSF0lUnAm2ecHrUOLiG%2BK7M3siePDAPDJ%2Bt7HSka8QjPnxmjeH1688IXWv0TuziQCDYExtcvCpbJxtORkPLjcqo1BFKgZ6RRBjhh0A%2BjikxoS0tkAs6z%2BEhRPqhHqFQic1egC%2F5PUTlXDy9tOIt6l%2FOHZSwFwrsbf7nHiNcwPZSsfO%2BV0xNgCMmLShvOdQck71E2VwuEvcweN726jud%2FvabRSqdl0sBucN3vYv6mstb2UrpzflyklXywV7n9MZOUHCEIGv2QAh2yh5c4lQFedb7GkbXdsnA%2B6zZrnfaHfusqq5EdQr6NfaIFTjECKbnlWkW602IBn2Wj8ZdwBZI%2BTrmVRl28brOTx9IGx0x4Vpc0Y8z6ykX88wHXtKS0ZaDtlq%2B3LwPQDMNhzmEZMlCAdaZdqVC9lK%2Fw6UqYZI3BQArjkFGqDQl2UZzKkvnA6jOp%2FOKsN0dREX3FgrnXdQPCWOhyJ7n6%2FRVjzm4ophjEl3gL0%3D&rb=x,Laptop Hp 240 G8 Intel Celeron N4120 8gb 256gb Ssd Windows10,1.200.000,"Chapinero, Bogotá D.C..",+1000,,,[]
https://www.mercadolibre.com.co/macbook-pro-16-inch-2023-space-gray-162-apple-m2-pro-16gb-de-ram-512gb-ssd-apple-m2-pro-19-core-gpu-120-hz-3456x2234px-macos/p/MCO21515536?pdp_filters=category:MCO1652#searchVariation=MCO21515536&position=8&search_layout=stack&type=product&tracking_id=9d58e98d-d0c8-473f-9031-d50432ee747f,"MacBook Pro 16-inch 2023 space gray 16.2"", Apple M2 Pro  16GB de RAM 512GB SSD, Apple M2 Pro 19-Core GPU 120 Hz 3456x2234px macOS",13.564.000,"Antonio Nariño, Bogotá D.C..",+100,,,[]
https://www.mercadolibre.com.co/laptop-hp-15-dw1078la-negra-156-intel-core-i3-10110u-12gb-de-ram-256gb-ssd-intel-uhd-graphics-620-1366x768px-windows-10-home/p/MCO18912478?pdp_filters=category:MCO1652#searchVariation=MCO18912478&position=14&search_layout=stack&type=product&tracking_id=9d58e98d-d0c8-473f-9031-d50432ee747f,"Laptop HP 15-dw1078la negra 15.6"", Intel Core i3 10110U  12GB de RAM 256GB SSD, Intel UHD Graphics 620 1366x768px Windows 10 Home",1.600.000,"Kennedy, Bogotá D.C..",+5mil,,,[]
https://www.mercadolibre.com.co/macbook-air-m1-2020-plata-133-apple-m1-8gb-de-ram-256gb-ssd-apple-m1-8-core-gpu-2560x1600px-macos/p/MCO18619156?pdp_filters=category:MCO1652#searchVariation=MCO18619156&position=15&search_layout=stack&type=product&tracking_id=9d58e98d-d0c8-473f-9031-d50432ee747f,"MacBook Air M1 2020 plata 13.3"", Apple M1  8GB de RAM 256GB SSD, Apple M1 8-Core GPU 2560x1600px macOS",5.507.900,"Chapinero, Bogotá D.C..",+100,37 calificaciones,5.0,"['La verdad es que es una super máquina, super fluido para casi todo los programas que uso, excelente para edición de video e imagines, la pantalla es una belleza, para programación 10 de 10. Un portátil que le puede funcionar a cualquiera para trabajar o estudiar, la autonomía es increíble nunca había tenido un portátil que le durará tanto la batería. Aguanta todo un día sin cargar. Eso sí para juegos no es tan bueno, por la refrigeración y el tema de los puertos tipo usb c si es algo molesto, pero con un convertidor se soluciona sin ningún problema. En mi opinión es el mejor portátil relación precio calidad y si tienes un ipad compatible es una experiencia única trabajar con los 2 dispositivos. Estéticamente también es una belleza. Sin duda alguna es una excelente inversion.', 'Excelente inversion, nuevo, sellado a muy buen precio. Es muy rapido y no hace nada de ruido ni se calienta, recomendado 100%.', 'Muy bueno acorde a la descripcion, el señor muy honesto.', 'Fue lo esperado luego de analizar por días si tomaba la decisión. Funciona perfectamente.', 'Producto.\nEn su caja original sellada. Satisfacción total como mi macbook air, es rapidísimo.']"
https://www.mercadolibre.com.co/laptop-lenovo-ideapad-s145-14ast-negra-onix-14-amd-a4-series-9125-4gb-de-ram-500gb-hdd-amd-radeon-r3-1366x768px-windows-10-home/p/MCO18621901?pdp_filters=category:MCO1652#searchVariation=MCO18621901&position=16&search_layout=stack&type=product&tracking_id=9d58e98d-d0c8-473f-9031-d50432ee747f,"Laptop Lenovo IdeaPad S145-14AST  negra onix 14"", AMD A4-Series 9125  4GB de RAM 500GB HDD, AMD Radeon R3 1366x768px Windows 10 Home",1.066.622,"Chapinero, Bogotá D.C..",+100,,,[]
https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=LdwQIwxfJDQanzU8jYfafNQmi40MPZfUaK%2BI%2BvbyEP6DabPLLGt59nj8jxfcKYi2janVP1Y7dlABcs0SZyLreib6e45zDQk2Usd6Et2AFJa2%2BY0pQ1r%2BioExwWyfJB1mDdSRsiladxv9I107hjeNAuxGNiRR%2BJZp2x5zW5%2FhqJyvmJYecs2SzlMYqgpDbvj4cfiC7HQTMozjna9TtVJBLqqJd6LEreTj1qY6wdIAGR8NEkjb9iIpoqGRAU4LXNMu6G8nFKyQgfhR%2FDr7nnmZy78cuCWf2DFYgPbqAkyovs6m70jF7sqy5NAIX6LKc8CK2RG6x6bVLXGNoXO2Jj7r2ks16MNwDhtkMfWvVmxop%2FMp3edhk9Yf5lyNnSmtFGsqtb2q7clVPLTBlZlefyGR0xsqKKmtul4SI5iSuW5Cpp%2BDIEUAaIwOyBvtHFLAjBkfc1%2BkjfTamJUUqItZ%2B5vvJBXBvikYesZGE8O%2FsA%2FsZ1gNvHKoqNwdvWBcZ%2FC9467de57c4R%2FDM51oKabvItY%2Fh%2BjXVfeBVcTRRBLuACkFE15P1kAbWS%2B2B49opkgjd%2FXR1aXIf3MuHeuwGE34%2BRwjrCdqvAcrZUSEImfwL9PON0JqsyBjuMPDV4BtIR2jTKmT%2BueeoS1jPCz5T0tZGmAMJWji3yGMEJIw7nTn%2BZwyS6%2F6mGYIZeE%2F1hJCHHrxn8F3CE5tFHR%2FZiJaWPqXsNqdyg%3D%3D&rb=x,Laptop Asus K513ea-bq1796 Intel Core I5 1135g7 8gb 512gb Ssd,2.561.500,"Chapinero, Bogotá D.C..",+1000,,,[]
https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=r9NYSHCFJNNM8etCaneJk%2BV8oD8NowLBCRnY%2F0PTPGAo221NGPDSdMDlXOgoufU%2BhylwYI%2BeoAsW0j9LHyAUFDwCghq6co8s9m%2FGGBCKYkoRdvJbXtT3CBSnq9JYtGJGSQjnmH%2FlOwzCaZRhAnx%2FJEYVwVizs4xRrZCpAr%2BaaI%2Fjcfl8iRPlxtcvA4lOvKRDrGEWU2SlTkhU5UNVB0nhvXNik8AduqlHTWGqdmmVeDQXV%2BiurxWBr2nyHdXRWr6ikI%2F1Ci%2FIgdZ8fJd8LBMWVmhr9ghmQqEgQPELiwMQvtthnir7EaXft4mBRam3UE8oZz4pR6ZBugQeltbu%2BlESwEcht4BSVZQ1SXG%2BOA7GuGsygxCst9tMWA1weTs8e7QLlmZwgOBpO7vjhohRReOK1per0SgeO200Ikmow5b%2BZ7iwEcIzWtdv32QQYDmrYJ9jTne7ClQt%2BuNNHvtwhBam9Jyv5PSvnzfbTJbj7bcJELxZ3ptTUOnv0KqnsYdqhBrwZnS9dERxiUOCJVNQQSyFJ24RdPttRKQ0EMMGqCupYGLxLUdtIylLvm31AdjOtnnOibWPplW6nPJLOqR7PokrVMT4noUCI4mZH7CUYwh2mOkfa%2BemprIPNdzg1jDs25Wlwb26UGPxZI0cl5M13lFRobAD09DUEw3%2Fn6eMPIpvJd%2FBp48dU55TGUWBBe835%2FjHNt5lrIHNIKYt5jg4TjCQ&rb=x,Potátil Lenovo Thinkpad L480 Core I5 De 7a -128gb Ssd- 8gb (Reacondicionado),1.200.000,"Suba, Bogotá D.C..",+50,,,[]
https://articulo.mercadolibre.com.co/MCO-1215052198-portatil-asus-tuf-fx516pc-core-i5-16gb-512gb-ssd-rtx-3050-_JM#position=41&search_layout=stack&type=item&tracking_id=9d58e98d-d0c8-473f-9031-d50432ee747f,Portatil Asus Tuf Fx516pc Core I5 16gb 512gb Ssd Rtx 3050,4.029.900,"Cali, Valle Del Cauca.",+1000,,,[]
https://articulo.mercadolibre.com.co/MCO-1192783435-portatil-asus-r5-4600h-24gb-ram-512gb-solido-wifi6-14pul-_JM#position=42&search_layout=stack&type=item&tracking_id=9d58e98d-d0c8-473f-9031-d50432ee747f,Portatil Asus R5 4600h 24gb Ram 512gb Solido Wifi+6 14pul,3.785.571,"Suba, Bogotá D.C..",+500,9 calificaciones,4.9,"['Muy buen produnto fisicamente es muy lindo muy rapido la bateria duro un buen tiempo pero si lo colocas en ahorro de bateria dura mas de 5 horas usandolo todo el momento soy programador y por mi trabajo tengo que estar todo el dia en el compu muy feliz con el producto lo malo es el windos 11 jajajajaja del resto super.', 'Bastante rápido con tareas comunes y con juegos demandantes. Sin embargo, la batería se queda corta.', 'El producto es excelente.', 'Muy buen producto, estrenaron rápido.']"
